"index","Name","Clinic","Hospital","ST","VAC","Latitude","Longitude","Address","Contact","State"
0,"Gleneagles Medini",0,1,1,0,"","","No. 2, Jalan Medini Utara 4, Medini Iskandar, 79250 Iskandar Puteri, Johor Darul Takzim","","Johor"
1,"Kpjbandarmaharani Specialist Hospital",0,1,1,0,"","","No. 73-1, Jalan Stadium, 84000 Muar, Johor","","Johor"
2,"Kpjbandardato’Onn Specialist Hospital",0,1,1,0,"","","Lot Ptd 163189, Jalan Bukit Mutiara, Taman Bukit Mutiara, 81100 Johor Bahru, Johor","","Johor"
4,"Pasirgudangspecialist Hospital",0,1,1,0,"","","Lot Ptd 204781, Jalan Persiaran Dahlia 2, Taman Bukit Dahlia, 81700 Pasir Gudang, Johor","","Johor"
6,"Kpj Batu Pahat Specialist Hospital",0,1,1,0,"","","No. 1, Jalan Mutiara Gading Utama 1, Taman Mutiara Gading, 83000 Batu Pahat, Johor","","Johor"
8,"Hospital Pakar Kpj Johor (Kpj Johor Specialist Hospital)",0,1,1,0,"","","39-B, Jalan Abdul Samad, 80100 Johor Bahru, Johor","","Johor"
10,"Kpjputerispecialist Hospital",0,1,1,0,"","","No. 33, Jalan Tun Abdul Razak (Susur 5), 80000 Johor Bahru, Johor","","Johor"
12,"Regency Specialist Hospital",0,1,1,0,"","","No. 1, Jalan Suria, Bandar Seri Alam, 81750 Masai, Johor","","Johor"
14,"Columbiaasiahospital– Iskandar Puteri",0,1,1,0,"","","Persiaran Afiat, Taman Kesihatan Afiat, 79250 Iskandar Puteri, Johor","","Johor"
16,"Columbia Asia Hospital",0,1,1,0,"","","Persiaran Southkey 5, Kota Southkey, 80150 Johor Bahru, Johor","","Johor"
17,"Kensington Green Specialist Centre Sdn. Bhd.",0,1,1,0,"","","No. 2, Jalan Ceria 20, Taman Nusa Indah, Iskandar Puteri, 79100 Johor Bahru, Johor","","Johor"
18,"Putraspecialisthospital (Batu Pahat) Sdn. Bhd.",0,1,1,0,"","","No. 1, Jalan Peserai, 83000 Batu Pahat, Johor","","Johor"
20,"Hospital Penawar",0,1,1,0,"","","No. 17 & 18 (A-D), Pusat Perniagaan Pasir Gudang, 81700 Pasir Gudang, Johor","","Johor"
21,"Kpjkluangspecialist Hospital",0,1,1,0,"","","Ptd 91374, Jalan Saujana Utama, Taman Saujana Kluang, Mukim Kluang, 86000 Kluang, Johor","","Johor"
22,"Pantai Hospital Sg. Petani",0,1,1,0,"","","No 1, Persiaran Cempaka, Bandar Amanjaya, 08000 Sungai Petani, Kedah","","Kedah"
23,"Pantaihospitallaguna Merbok",0,1,1,0,"","","No. 1, Lorong Blm 1/10, Bandar Laguna Merbok, 08000 Sungai Petani, Kedah","","Kedah"
24,"Kedah Medical Centre",0,1,1,0,"","","Pumpong, 05250 Alor Star, Kedah","","Kedah"
26,"Putra Medical Centre",0,1,1,0,"","","888, Jalan Sekerat, Off Jalan Putra, 05100 Alor Star, Kedah","","Kedah"
28,"Metro Specialist Hospital",0,1,1,0,"","","No. 1, Lorong Metro, 08000 Sungai Petani, Kedah","","Kedah"
29,"Ins Specialist Centre Sdn. Bhd.",0,1,1,0,"","","640-641, Jalan Pintu Sepuluh, 05100 Alor Star, Kedah","","Kedah"
30,"Mahsurimedicalcentre (Mmc)",0,1,1,0,"","","No. 1, 2 & 3, Jalan Mashuri 1C, Bandar Darulaman, 06000 Jitra, Kedah","","Kedah"
31,"Kota Bharu Medical Centre",0,1,1,0,"","","Pt 179-184 Jalan Sultan Yahya Petra, Lundang, 15150 Kota Bharu, Kelantan","","Kelantan"
33,"Kpjperdanaspecialist Hospital",0,1,1,0,"","","Lot Pt 37 & 600, Seksyen 14, Jalan Bayam, 15200 Kota Bharu, Kelantan","","Kelantan"
35,"Pusat Perubatan An-Nisa'",0,1,1,0,"","","Ground Floor Jkr 284, Jalan Sultan Ibrahim, 15050 Kota Bharu, Kelantan","","Kelantan"
36,"Pantai Hospital Ayer Keroh",0,1,1,0,"","","No. 2418-1, Km 8, Lebuh Ayer Keroh, 75450 Melaka","","Melaka"
38,"Putraspecialisthospital (Melaka) Sdn. Bhd.",0,1,1,0,"","","169, Jalan Bendahara, 75100 Melaka","","Melaka"
40,"Orientalmelakastraits Medical Centre",0,1,1,0,"","","Pusat Perubatan Klebang, 75200 Melaka","","Melaka"
42,"Mahkota Medical Centre Sdn. Bhd.",0,1,1,0,"","","3, Mahkota Melaka, Jalan Merdeka, 75000 Melaka","","Melaka"
44,"Kpjserembanspecialist Hospital",0,1,1,0,"","","Lot 6219 & 6220, Jalan Toman 1, Kemayan Square, 70200 Seremban, Negeri Sembilan","","Negeri Sembilan"
46,"Mawar Medical Centre",0,1,1,0,"","","No. 71, Jalan Rasah, 70300 Seremban, Negeri Sembilan","","Negeri Sembilan"
48,"Cmh Specialist Hospital",0,1,1,0,"","","Lot 3900, Jalan Tun Dr. Ismail, 70200 Seremban, Negeri Sembilan","","Negeri Sembilan"
50,"Columbiaasiahospital- Seremban",0,1,1,0,"","","292 & Lot Pt 1904, Jalan Haruan 2, Oakland Commercial Centre, 70300 Seremban, Negeri Sembilan","","Negeri Sembilan"
52,"Nilai Medical Centre",0,1,1,0,"","","Pt 13717, Jalan Bbn 2/1, 71800 Nilai, Negeri Sembilan","","Negeri Sembilan"
54,"Salam Senawang Specialist Hospital",0,1,1,0,"","","No. 234 - 243, Jalan Lavender Heights 2, Lavender Business Square, 70450 Senawang, Negeri Sembilan","","Negeri Sembilan"
56,"Hospital Bersalin Sukhilmi",0,1,1,0,"","","No. 1-G, 1-1, 3-1, 5-G, 5-1, 7-1, Jalan Coco Drive 3, Taman Bandar Senawang, 70450 Seremban, Negeri Sembilan","","Negeri Sembilan"
57,"Ucsi Hospital",0,1,1,0,"","","No 2, Avenue 3, Persiaran Springhill, 71010 Port Dickson, Negeri Sembilan Darul Khusus","","Negeri Sembilan"
58,"Kpjpahangspecialist Hospital",0,1,1,0,"","","Lot 105703 (Pt 83065), Tanjung Lumpur, 26060 Kuantan, Pahang","","Pahang"
59,"Pahang Medical Centre",0,1,1,0,"","","Lot 1, 3, 5 & 7 Wisma Muip, Jalan Gambut, 25000 Kuantan, Pahang","","Pahang"
61,"Kmi Kuantan Medical Centre",0,1,1,0,"","","Jalan Tun Razak, Bandar Indera Mahkota, 25200 Kuantan, Pahang","","Pahang"
63,"Darulmakmurmedical Centre Sdn. Bhd.",0,1,1,0,"","","B2-B60,	Jalan	Kempadang	Makmur,	Taman	Kempadang Makmur, 26060 Kuantan, Pahang","","Pahang"
65,"Iiummedicalspecialist Centre (Imsc)",0,1,1,0,"","","Kuliyyah Of Medicine, International Islamic University Malaysia, Indera Mahkota, 25200 Kuantan, Pahang","","Pahang"
66,"Lohguanlyespecialists Centre",0,1,1,0,"","","19 & 21, Logan Road, 10400 Pulau Pinang Dan 238, Macalister Road, 10400 Pulau Pinang","","Pulau Pinang"
68,"Georgetownspecialist Hospital",0,1,1,0,"","","No. 12-A, Jalan Masjid Negeri, 11600 Georgetown, Pulau Pinang","","Pulau Pinang"
70,"Pantai Hospital Penang",0,1,1,0,"","","82, Jalan Tengah, Bayan Baru, 11900, Bayan Lepas, Pulau Pinang","","Pulau Pinang"
71,"Gleneagles Penang",0,1,1,0,"","","No. 1, Jalan Pangkor, 10050 Georgetown, Pulau Pinang","","Pulau Pinang"
72,"Kpjpenangspecialist Hospital",0,1,1,0,"","","570, Jalan Perda Utama, Bandar Perda, 14000 Bukit Mertajam, Pulau Pinang","","Pulau Pinang"
74,"Bagan Specialist Centre",0,1,1,0,"","","Jalan Bagan Satu, 13400 Butterworth, Pulau Pinang","","Pulau Pinang"
75,"Hospital Lam Wah Ee",0,1,1,0,"","","141, Jalan Tan Sri Teh Ewe Lim, 11600 Pulau Pinang","","Pulau Pinang"
77,"Penang Adventist Hospital",0,1,1,0,"","","465, Jalan Burma, 10350 Pulau Pinang","","Pulau Pinang"
79,"Mountmiriamcancer Hospital",0,1,1,0,"","","23, Jalan Bulan, Fettes Park, 11200 Tanjung Bungah, Pulau Pinang","","Pulau Pinang"
80,"Island Hospital",0,1,1,0,"","","No. 308, Jalan Macalister, 10450 Georgetown, Pulau Pinang","","Pulau Pinang"
81,"Kpj Ipoh Specialist Hospital",0,1,1,0,"","","26, Jalan Raja Dihilir, 30350 Ipoh, Perak","","Perak"
83,"Taiping Medical Centre",0,1,1,0,"","","45-49, Jalan Medan Taiping 2, 34000 Taiping, Perak","","Perak"
85,"Pantai Hospital Manjung",0,1,1,0,"","","Jalan Ppmp 1, Pusat Perniagaan Manjung Point, 32040 Seri Manjung, Perak Darul Ridzuan","","Perak"
87,"Kpj Sri Manjung Specialist Hospital",0,1,1,0,"","","Lot 14777, Jalan Lumut, 32000 Sitiawan, Perak","","Perak"
89,"Pantai Hospital Ipoh",0,1,1,0,"","","126, Jalan Tambun, 31400 Ipoh, Perak","","Perak"
91,"Columbiaasiahospital- Taiping",0,1,1,0,"","","No. 5, Jalan Perwira, 34000 Taiping, Perak","","Perak"
93,"Anson Bay Medical Centre",0,1,1,0,"","","Lot 992, Batu 3 ½, Jalan Maharajalela, 36000 Teluk Intan, Perak Darul Ridzuan","","Perak"
95,"Perak Community Specialist Hospital",0,1,1,0,"","","No. 277, Jalan Raja Permaisuri Bainun, 30250 Ipoh, Perak","","Perak"
97,"Pusat Perubatan Ar-Ridzuan",0,1,1,0,"","","A-1, B-G-3 & B-G-5, B-1-1 & B-1-3, Greentown Suria, Jalan Dato’ Seri Ahmad Said, 30450 Ipoh, Perak","","Perak"
98,"Kpj Perlis Specialist Hospital (Hospital Pakar Kpj Perlis)",0,1,1,0,"","","Lot 2550 & 2575, Pengkalan Asam, Mukim Seriab, 01000 Kangar, Perlis","","Perlis"
99,"Pantai Hospital Klang",0,1,1,0,"","","Lot 5921, Persiaran Raja Muda Musa, 41200 Klang, Selangor","","Selangor"
101,"Kpjkajangspecialist Hospital",0,1,1,0,"","","Batu 14, Jalan Cheras, 43000 Kajang, Selangor","","Selangor"
103,"Kpj Rawang Specialist Hospital (Hospital Pakar Kpj Rawang)",0,1,1,0,"","","Jalan Rawang, Bandar Baru Rawang, 48000 Rawang, Selangor","","Selangor"
105,"Thomsonhospitalkota Damansara",0,1,1,0,"","","Lot 11 Jalan Teknologi, Taman Sains Selangor 1, Kota Damansara, 47810 Petaling Jaya, Selangor","","Selangor"
107,"Kpj Ampang Puteri Specialist Hospital",0,1,1,0,"","","No. 1, Jalan Mamanda 9, Taman Dato’ Ahmad Razali, 68000 Ampang, Selangor","","Selangor"
109,"Hospital Islam Az-Zahrah",0,1,1,0,"","","No. 24, 26, 28, 30, 32 & 34, Medan Pusat Bandar 1, Seksyen 9, 43650 Bandar Baru Bangi, Selangor","","Selangor"
111,"Kpjselangorspecialist Hospital",0,1,1,0,"","","Lot 1, Jalan Singa 20/1, Seksyen 20, 40300 Shah Alam, Selangor","","Selangor"
112,"Sunway Medical Centre",0,1,1,0,"","","5, Jalan Lagoon Selatan, Bandar Sunway, 47500 Subang Jaya, Selangor","","Selangor"
113,"Kpjdamansaraspecialist Hospital",0,1,1,0,"","","No. 119, Jalan Ss 20/10, Damansara Utama 47400 Petaling Jaya, Selangor","","Selangor"
115,"Msu Medical Centre",0,1,1,0,"","","No. 4 (Pt No. 1108) Persiaran Olahraga, 40100 Shah Alam, Selangor","","Selangor"
116,"Kpj Klang Specialist Hospital",0,1,1,0,"","","No. 102, Persiaran Rajawali/ Ku 1, Bandar Baru Klang, 41150 Klang, Selangor","","Selangor"
118,"Columbia Hospital",0,1,1,0,"","","No. 1, Lebuh Puteri, Bandar Puteri Puchong, 47100 Puchong, Selangor","","Selangor"
120,"Columbia Asia Hospital",0,1,1,0,"","","Pt 71153, Jalan Mahkota 1/Ku2, Mutiara Bukit Raja 2, Km 2, Off Jalan Meru, 41050 Klang, Selangor","","Selangor"
122,"Columbia Asia Hospital",0,1,1,0,"","","No. 3, Persiaran Anggerik Eria, Bukit Rimau, Seksyen 32, 40460 Shah Alam, Selangor","","Selangor"
124,"Columbia Asia Hospital",0,1,1,0,"","","Lot 69, Jalan 13/6, Seksyen 13, 46200 Petaling Jaya, Selangor","","Selangor"
126,"Manipal Hospitals",0,1,1,0,"","","Lot 83211, Persiaran Batu Nilam, Bandar Bukit Tinggi, Mukim Klang, 41200 Klang, Selangor","","Selangor"
127,"Hospitalpakaran-Nur Specialist Hospital",0,1,1,0,"","","Jalan Gerbang Wawasan 1, Seksyen 15, 43650 Bandar Baru Bangi, Selangor","","Selangor"
129,"Columbia Asia Hospital",0,1,1,0,"","","Lot 33107, Jalan Suakasih, 43200 Cheras, Selangor","","Selangor"
131,"Kajang Plaza Medical Centre",0,1,1,0,"","","No. 35, 36, 33B, 34B, 35B, 36B Dan 36C, Jalan Dato’ Seri Alagendra 2, Kajang Plaza, 43000 Kajang, Selangor","","Selangor"
133,"Pantai Hospital Ampang",0,1,1,0,"","","Jalan Perubatan 1, Pandan Indah, 55100 Kuala Lumpur","","Selangor"
135,"Beacon Hospital",0,1,1,0,"","","1, Jalan 215, Seksyen 51, Off Jalan Templer, 46050 Petaling Jaya, Selangor","","Selangor"
137,"Daehanrehabilitation Hospital Putrajaya",0,1,1,0,"","","Block B, Two Ioi Square, Ioi Resort, 62502 Putrajaya, Wilayah Persekutuan Putrajaya","","Selangor"
138,"Subang Jaya Medical Centre",0,1,1,0,"","","No. 1, Jalan Ss 12/1A, 47500 Subang Jaya, Selangor","","Selangor"
139,"Sentosa Specialist Hospital",0,1,1,0,"","","No. 25, 27 & 29, Lorong Temenggung 15 A Dan No. 2, 4, & 6, Lorong Temenggung 15D, Off Jalan Sungai Jati, 41200 Klang, Selangor","","Selangor"
141,"Hospital Umra",0,1,1,0,"","","Tingkat 1 & 2, No. 12, 14, 16, & 18, Jalan Bola Tampar 13/14,
Seksyen 13, 40100 Shah Alam, Selangor","","Selangor"
143,"Hospital Wanita Dan Kanak- Kanak Andorra Women & Children Hospital",0,1,1,0,"","","No. 19, Jalan Utama Suria Tropika 1, Taman Suria Tropika, 43300 Seri Kembangan, Selangor","","Selangor"
145,"Kmikelanajayamedical Centre",0,1,1,0,"","","No. 1, Fas Business Avenue, Jalan Perbandaran Ss 7, Kelana Jaya, 47301 Petaling Jaya, Selangor","","Selangor"
147,"Pusat Perubatan Sri Kota",0,1,1,0,"","","Jalan Mohet, 41000 Klang, Selangor","","Selangor"
149,"Sungailongspecialist Hospital",0,1,1,0,"","","Lot Pt21147, Persiaran Sungai Long 1, Bandar Sungai Long, 43000 Kajang, Selangor Darul Ehsan","","Selangor"
151,"Aradamansaramedical Centre",0,1,1,0,"","","2, Jalan Lapangan Terbang, Seksyen U2, 40150 Shah Alam, Selangor","","Selangor"
152,"Salam Shah Alam Specialist Hospital",0,1,1,0,"","","2-14, Jalan Nelayan 19/B, Seksyen 19, 40300 Shah Alam, Selangor","","Selangor"
154,"Kpmcpuchongspecialist Hospital",0,1,1,0,"","","No. 1 & 3, Jalan Puteri 2/1, Bandar Puteri Puchong 47100 Puchong, Selangor","","Selangor"
156,"Qhc Medical Centre",0,1,1,0,"","","No. 2, Jalan Usj 9/5R, 47620 Uep Subang Jaya, Selangor","","Selangor"
157,"Avisena Women'S & Children'S Specialist Hospital",0,1,1,0,"","","No. 3 (Pt 34), Presint 2.7, Seksyen 14, 40000 Shah Alam, Selangor","","Selangor"
158,"Avisena Specialist Hospital",0,1,1,0,"","","No. 4, Jalan Ikhtisas, Seksyen 14, 40000 Shah Alam, Selangor","","Selangor"
159,"Pusatpakarwanita& Bersalin Mutiara",0,1,1,0,"","","1G-3G, Jalan Industri Pbp 3/2, Taman Industri Pusat Bandar Puchong, 47100 Puchong, Selangor","","Selangor"
160,"Kuala Terengganu Specialist Hospital",0,1,1,0,"","","Lot 3963, Kampung Batu Buruk, Jalan Sultan Mahmud, Mukim Batu Buruk, 20400 Kuala Terengganu, Terengganu","","Terengganu"
161,"Salamspecialisthospital, Kuala Terengganu",0,1,1,0,"","","Bangunan Wisma Perkaya, Lot 4075-4083 & Lot 4116-4118, Jalan Batas Baru, 20200 Kuala Terengganu, Terengganu","","Terengganu"
162,"Tawau Specialist Hospital",0,1,1,0,"","","Tb 4551, Jalan Abaca, 91000 Tawau, Sabah","","Sabah"
164,"Kpj Sabah Specialist Hospital",0,1,1,0,"","","Lot No. 2, Off Jalan Damai, Luyang, 88300 Kota Kinabalu, Sabah","","Sabah"
166,"Gleneagles Kota Kinabalu",0,1,1,0,"","","Riverson @ Sembulan, Blok A-1, Lorong Riverson @ Sembulan, 88100 Kota Kinabalu, Sabah","","Sabah"
168,"Jesseltonmedicalcentre Sdn. Bhd.",0,1,1,0,"","","Metro Town, Jalan Bunga Ulam Raja, Jalan Lintas, Off Jalan Tuaran, 88300 Kota Kinabalu, Sabah","","Sabah"
170,"Tawauspecialistmedical Centre Sabah Sdn. Bhd.",0,1,1,0,"","","No. 3680-3692, Tanah Lot 107525664-107525780, Tinagat Plaza Mile 2.5, Jalan Bunga Raya, Off Jalan Apas, 91000 Tawau, Sabah","","Sabah"
171,"Rafflesiamedicalcentre Sdn. Bhd.",0,1,1,0,"","","Lot 4-8, Millenium Commercial Centre, Off Jalan Lintas, 88200 Kota Kinabalu, Sabah","","Sabah"
172,"Utama Medical Centre",0,1,1,0,"","","Lot 16-20, Blok B1, Utama Place, Phase 5, Batu 6, Jalan Utara, 90000 Sandakan, Sabah","","Sabah"
173,"Rejang Medical Centre",0,1,1,0,"","","Ground Floor, No. 27, 29 & 31, 1St, 2Nd & 3Rd Floor, No. 21, 23,
25, 27, 29, 31, 33, 35 & 37, Jalan Dr. Wong Soon Kai (Jalan Pedada), 96000 Sibu, Sarawak","","Sarawak"
175,"Bintulu Medical Centre",0,1,1,0,"","","Lot 6009, Block 31, Kemena Land District, 97000 Bintulu, Sarawak","","Sarawak"
177,"Kpj Miri Specialist Hospital",0,1,1,0,"","","Lot 8836 (Part Of Lot 6183 And 6186), Block 11, Kuala Baram Land District, Off Tudan Kuala Baram Link Road, Bandar Baru Permy Jaya, 98107 Miri, Sarawak","","Sarawak"
179,"Normah Medical Specialist Centre",0,1,1,0,"","","Lot 937, Section 30, Ktld, Jalan Tun Abdul Rahman Yakub, Petra Jaya, 93050 Kuching, Sarawak","","Sarawak"
181,"Timberland Medical Centre",0,1,1,0,"","","Lot 5160-5169 & 7477-7486, Block 16, Kcld, 2½ Mile, Jalan Rock, 93250 Kuching, Sarawak","","Sarawak"
183,"Columbiaasiahospital- Bintulu",0,1,1,0,"","","Lot 3582, Blok 26, Kemena Land District, Jalan Tan Sri Ikhwan, Tanjung Kidurong, 97000 Bintulu, Sarawak","","Sarawak"
185,"Borneo Medical Centre (Miri)",0,1,1,0,"","","Lot 1959, Block 10, Mcld, Jalan Cahaya, Off Jalan Miri- Bintulu, 98000 Miri, Sarawak","","Sarawak"
187,"Borneo Medical Centre",0,1,1,0,"","","Lot 10992, Section 64, Kuching Town Land District, Jalan Tun Jugah 93350 Kuching, Sarawak","","Sarawak"
189,"Columbia Asia Hospital - Miri",0,1,1,0,"","","Lot 1035-1039, 1St Floor & 2Nd Floor Lot 1040 Dan Lot 1041-1042, Jalan Bulan Sabit, 98000 Miri, Sarawak","","Sarawak"
191,"Miri City Medical Centre",0,1,1,0,"","","Lot 916-920 & 1202-1203, Jalan Hokkien, 98000 Miri, Sarawak","","Sarawak"
193,"Kpjkuchingspecialist Hospital",0,1,1,0,"","","Lot 18807, Block 11, Muara Tebas Land District, 93350 Kuching, Sarawak","","Sarawak"
194,"Damai Service Hospital (Hq) Sdn Bhd",0,1,1,0,"","","109-119 (1St Mile) Jalan Sultan Azlan Shah, 51200 Kuala Lumpur","","Wp Kuala Lumpur & Putrajaya"
195,"Pantai Hospital Cheras",0,1,1,0,"","","No 1, Jalan 1/96A, Taman Cheras Makmur, 56100 Kuala Lumpur","","Wp Kuala Lumpur & Putrajaya"
196,"Hospital Pakar Kpj Tawakkal Kl (Kpj Tawakkal Kl Specialist Hospital)",0,1,1,0,"","","No. 1, Jalan Pahang Barat, 53000 Kuala Lumpur","","Wp Kuala Lumpur & Putrajaya"
198,"Hospital Pusrawi Sdn. Bhd.",0,1,1,0,"","","Lot 149, Jalan Tun Razak, 50400 Kuala Lumpur","","Wp Kuala Lumpur & Putrajaya"
199,"Alty Hospital",0,1,1,0,"","","5-1 & 6-1, Menara Hsc, No. 187 Jalan Ampang, 50450 Wp Kuala Lumpur","","Wp Kuala Lumpur & Putrajaya"
201,"Gleneagles Hospital Kuala Lumpur",0,1,1,0,"","","282, 286 & 288, Block A, Block B & Medical Office Block (Ground Floor), Jalan Ampang, 50450 Kuala Lumpur","","Wp Kuala Lumpur & Putrajaya"
202,"Kpj Sentosa Kl Specialist Hospital",0,1,1,0,"","","36, Jalan Chemur, Kompleks Damai, 50400 Kuala Lumpur","","Wp Kuala Lumpur & Putrajaya"
203,"Parkcity Medical Centre",0,1,1,0,"","","No. 20, Jalan Inti Sari Perdana, Desa Parkcity, 52200 Kuala Lumpur","","Wp Kuala Lumpur & Putrajaya"
205,"Pusatperubatanprince Court",0,1,1,0,"","","No. 39, Jalan Kia Peng, 50450 Kuala Lumpur","","Wp Kuala Lumpur & Putrajaya"
207,"Institut Jantung Negara",0,1,1,0,"","","145, Jalan Tun Razak, 50400 Kuala Lumpur","","Wp Kuala Lumpur & Putrajaya"
209,"Sunway Medical Centre Velocity Pusat Perubatan Sunway Velocity",0,1,1,0,"","","Pusat Perubatan Sunway Velocity, Lingkaran Sv, Sunway Velocity, 55100 Kuala Lumpur","","Wp Kuala Lumpur & Putrajaya"
210,"Al-Islam Specialist Hospital",0,1,1,0,"","","No. 85, Jalan Raja Abdullah, Kampung Baru, 50300 Kuala Lumpur","","Wp Kuala Lumpur & Putrajaya"
212,"Kmitamandesamedical Centre",0,1,1,0,"","","45, Jalan Desa, Taman Desa, Off Jalan Klang Lama, 58100 Kuala Lumpur","","Wp Kuala Lumpur & Putrajaya"
214,"Tung Shin Hospital",0,1,1,0,"","","No. 102, Jalan Pudu, 55100 Kuala Lumpur","","Wp Kuala Lumpur & Putrajaya"
215,"Columbia Hospital",0,1,1,0,"","","No. 1, Jalan Danau Saujana, Off Jalan Genting Klang, 53300 Kuala Lumpur","","Wp Kuala Lumpur & Putrajaya"
217,"Iheal Medical Centre Kuala Lumpur",0,1,1,0,"","","Level 7 & 8, Annexe Block, Menara Igb, Mid Valley City, Lingkaran Syed Putra, 59200 Kuala Lumpur","","Wp Kuala Lumpur & Putrajaya"
219,"Pantai Hospital Kuala Lumpur",0,1,1,0,"","","No. 8, Jalan Bukit Pantai, 59100 Kuala Lumpur","","Wp Kuala Lumpur & Putrajaya"
220,"Hospitalwanita&Kanak- Kanak Naluri",0,1,1,0,"","","No. 94, Jalan Wangsa Delima 6, Pusat Bandar Wangsa Maju, 53300 Kuala Lumpur","","Wp Kuala Lumpur & Putrajaya"
221,"Chaudhury Medic-Centre",0,1,1,0,"","","No. 15, Jalan 5/65C, Off Jalan Pahang Barat, Pekeliling Business Centre, 53000 Kuala Lumpur","","Wp Kuala Lumpur & Putrajaya"
222,"Ohana Specialist Hospital",0,1,1,0,"","","No. 9, 11, 13-1 & 13-2 Jalan Seri Rejang, Rampai Business Park South, 53300 Kuala Lumpur","","Wp Kuala Lumpur & Putrajaya"
