BIL,NAM,BA1,BA2,BA3,BA4,BA5,BA10,BA11,BA12,BA13,NO_TEL,JENIS,TARIKH_DAT,X,Y
1,KLINIK KESIHATAN PRAI,,,,13700,PULAU PINANG,,,,PRAI,04-3901477,KLINIK KESIHATAN,31/12/2013,100.38809005300,5.38377808305
2,KLINIK DESA PERMATANG TINGGI,,,,14000,PULAU PINANG,,PERMATANG TINGGI,,BUKIT MERTAJAM,04-5884202,KLINIK DESA,31/12/2013,100.47942618500,5.29825851720
3,KLINIK DESA KUBANG ULU,,,,14000,PULAU PINANG,,KUBANG ULU,,BUKIT MERTAJAM,04-5214980,KLINIK DESA,31/12/2013,100.48221363800,5.40853875421
4,KLINIK DESA PERMATANG PAUH,,,JALAN SAMA GAGAH,13500,PULAU PINANG,,,PERMATANG PAUH,BUKIT MERTAJAM,04-3981380,KLINIK DESA,31/12/2013,100.41254271400,5.41138666165
5,KLINIK KESIHATAN IBU DAN ANAK BUKIT MERTAJAM,,,JALAN KULIM,14000,PULAU PINANG,,,,BUKIT MERTAJAM,04-5382389,KLINIK KESIHATAN IBU DAN ANAK,31/12/2013,100.46492532400,5.35941120083
6,HOSPITAL SUNGAI BAKAP,,,,14200,PULAU PINANG,,SUNGAI JAWI,,SEBERANG PERAI SELATAN,04-5824333,HOSPITAL KERAJAAN,31/12/2013,100.49714879200,5.21974844397
7,KLINIK KESIHATAN BUKIT PANCHOR,,LOT 1866,JALAN BUKIT PANCHOR,14300,PULAU PINANG,,MUKIM 7,BUKIT PANCHOR,NIBONG TEBAL,04-5931679,KLINIK KESIHATAN,31/12/2013,100.49280071700,5.16655672168
8,KLINIK DESA ALMA,,,,14000,PULAU PINANG,,,ALMA,BUKIT MERTAJAM,04-5516064,KLINIK DESA,31/12/2013,100.47322583600,5.33208496174
9,KLINIK DESA JURU,,,,14000,PULAU PINANG,,KAMPUNG JURU,,BUKIT MERTAJAM,04-5086500,KLINIK DESA,31/12/2013,100.44341228900,5.31570460719
10,KLINIK DESA KAMPUNG SEKOLAH,,,,14000,PULAU PINANG,,KAMPUNG SEKOLAH,JURU,BUKIT MERTAJAM,04-5079458,KLINIK DESA,31/12/2013,100.42152492200,5.31601539360
11,KLINIK DESA BUKIT TENGAH,,,JALAN PERMATANG PAUH,14000,PULAU PINANG,,,BUKIT TENGAH,BUKIT MERTAJAM,04-5372342,KLINIK DESA,31/12/2013,100.42916668800,5.36424762479
12,KLINIK DESA KAMPUNG PERTAMA,,,JALAN PERMATANG PAUH,14000,PULAU PINANG,,KAMPUNG PERTAMA,,BUKIT MERTAJAM,04-3982281,KLINIK DESA,31/12/2013,100.41806078400,5.39209195236
13,KLINIK DESA MACHANG BUBOK,,,,14020,PULAU PINANG,,MACHANG BUBOK,,BUKIT MERTAJAM,04-5515985,KLINIK DESA,31/12/2013,100.51288750900,5.33994258420
14,KLINIK DESA PERMATANG RAWA,,,,14000,PULAU PINANG,,PERMATANG RAWA,,BUKIT MERTAJAM,04-5372541,KLINIK DESA,31/12/2013,100.45338160800,5.36897528622
15,KLINIK KESIHATAN KUBANG SEMANG,,LOT 807,,14400,PULAU PINANG,,MUKIM 5,KUBANG SEMANG,BUKIT MERTAJAM,04-5390654,KLINIK KESIHATAN,31/12/2013,100.46386347000,5.39749418875
16,KLINIK DESA BUKIT INDERA MUDA,,,,14400,PULAU PINANG,,BUKIT INDERA MUDA,,PENANTI,04-5383761,KLINIK DESA,31/12/2013,100.45210008600,5.40757980077
17,KLINIK DESA PERMATANG PASIR,,,,14000,PULAU PINANG,,PERMATANG PASIR,,BUKIT MERTAJAM,04-8665539,KLINIK DESA,7/2/2017,100.43797447600,5.41527244975
18,KLINIK DESA PADANG IBU,,,,14400,PULAU PINANG,,PADANG IBU,,PENANTI,04-5213160,KLINIK DESA,31/12/2013,100.46793759400,5.42507718330
19,KLINIK DESA SUNGAI LEMBU,,,,14000,PULAU PINANG,,SUNGAI LEMBU,,BUKIT MERTAJAM,04-5213689,KLINIK DESA,31/12/2013,100.52257388000,5.39149360067
20,HOSPITAL SEBERANG JAYA,,,JALAN TUN HUSSEIN ONN,13700,PULAU PINANG,,,SEBERANG JAYA,PERAI,04-3827333,HOSPITAL KERAJAAN,31/12/2013,100.40820172000,5.39441480703
21,KLINIK KESIHATAN SEBERANG JAYA,,LOT 340,JALAN PERPUSTAKAAN,13700,PULAU PINANG,,MUKIM 1,BANDAR SUNWAY,SEBERANG JAYA,04-3900264,KLINIK KESIHATAN,15/12/2014,100.39842861400,5.39349168504
22,KLINIK KESIHATAN IBU DAN ANAK SUNGAI BAKAP,,,JALAN BESAR,14200,PULAU PINANG,,,,SUNGAI BAKAP,04-5824205,KLINIK KESIHATAN IBU DAN ANAK,31/12/2013,100.49795702100,5.21751225990
23,KLINIK KESIHATAN BERAPIT,,LOT 89,,14000,PULAU PINANG,,MUKM 17,BERAPIT,BUKIT MERTAJAM,04-5395400,KLINIK KESIHATAN,31/12/2013,100.47455979000,5.37643038775
24,KLINIK KESIHATAN SUNGAI DUA,,LOT 2349,JALAN PENGKALAN MACHANG,13800,PULAU PINANG,,MUKIM 11,SUNGAI DUA,BUTTERWORTH,04-3564355,KLINIK KESIHATAN,31/12/2013,100.43074360200,5.44183912429
25,KLINIK KESIHATAN MAK MANDIN,,LOT 2882,JALAN MAK MANDIN,13400,PULAU PINANG,,SEKSYEN 3,MAK MANDIN,BUTTERWORTH,04-3244685,KLINIK KESIHATAN,31/12/2013,100.38924653700,5.42114094454
26,KLINIK KESIHATAN SUNGAI ACHEH,,LOT 1376,JALAN SUNGAI ACHEH,14300,PULAU PINANG,,SUNGAI ACHEH,,NIBONG TEBAL,04-5981733,KLINIK KESIHATAN,7/2/2017,100.42270001100,5.15020154481
27,KLINIK KESIHATAN NIBONG TEBAL,,LOT 320,JALAN KLINIK,14300,PULAU PINANG,,MUKIM 17,,NIBONG TEBAL,04-5931355,KLINIK KESIHATAN,31/12/2013,100.47374594800,5.16354552583
28,KLINIK KESIHATAN BUKIT MINYAK,,LOT 106,,14000,PULAU PINANG,,MUKIM14,BUKIT MINYAK,BUKIT MERTAJAM,04-5071355,KLINIK KESIHATAN,31/12/2013,100.44838110300,5.32668080611
29,KLINIK KESIHATAN TASEK GELUGOR,,LOT 1944,,13300,PULAU PINANG,,MUKIM 12,,TASEK GELUGOR,04-5731204,KLINIK KESIHATAN,31/12/2013,100.49139043900,5.48419521092
30,KLINIK DESA BAGAN AJAM,,,JALAN BAGAN AJAM,13000,PULAU PINANG,,,BAGAN AJAM,BUTTERWORTH,04-3240060,KLINIK DESA,31/12/2013,100.38288611100,5.44744147092
31,KLINIK DESA SUNGAI PUYU,,,JALAN SUNGAI PUYU,13020,PULAU PINANG,,SUNGAI PUYU,,BUTTERWORTH,04-3240050,KLINIK DESA,31/12/2013,100.39614340400,5.44604821560
32,KLINIK DESA LAHAR YOOI,,,,13300,PULAU PINANG,,LAHAR YOOI,,TASEK GELUGOR,04-5736798,KLINIK DESA,31/12/2013,100.46146613600,5.46640957884
33,KLINIK DESA POKOK SENA,,,,13200,PULAU PINANG,,POKOK SENA,,KEPALA BATAS,04-5759129,KLINIK DESA,31/12/2013,100.45065789900,5.48447047015
34,KLINIK DESA PERMATANG BULOH,,,,13200,PULAU PINANG,,PERMATANG BULOH,,KEPALA BATAS,04-5741014,KLINIK DESA,31/12/2013,100.42655074900,5.48038255413
35,KLINIK DESA PEKAN DARAT,,,,13300,PULAU PINANG,,PEKAN DARAT,,BUTTERWORTH,04-3515759,KLINIK DESA,31/12/2013,100.40170218100,5.47869882527
36,KLINIK DESA PERMATANG SINTOK,,,,13100,PULAU PINANG,,PERMATANG SINTOK,,KEPALA BATAS,04-5759136,KLINIK DESA,31/12/2013,100.40401285300,5.51135973266
37,KLINIK DESA LAHAR KEPAR,,,,13200,PULAU PINANG,,LAHAR KEPAR,,KEPALA BATAS,04-5759112,KLINIK DESA,31/12/2013,100.41666123300,5.53814049079
38,KLINIK DESA BUMBUNG LIMA,,,,13200,PULAU PINANG,,BUMBUNG LIMA,,KEPALA BATAS,04-5759110,KLINIK DESA,31/12/2013,100.43597681600,5.55362716369
39,KLINIK DESA TOK BEDU,,,,13300,PULAU PINANG,,TOK BEDU,,TASEK GELUGOR,04-5733720,KLINIK DESA,31/12/2013,100.48230991300,5.50610447453
40,KLINIK DESA KAMPUNG SELAMAT,,,,13300,PULAU PINANG,,KAMPUNG SELAMAT,,TASEK GELUGOR,04-5736800,KLINIK DESA,31/12/2013,100.52225352500,5.50444679358
41,KLINIK DESA PINANG TUNGGAL,,,,13200,PULAU PINANG,,,PINANG TUNGGAL,KEPALA BATAS,04-5736797,KLINIK DESA,31/12/2013,100.50395021400,5.55182395786
42,KLINIK DESA PADANG MENORA,,,,13310,PULAU PINANG,,PADANG MENORA,,TASEK GELUGOR,04-5736796,KLINIK DESA,31/12/2013,100.47469324800,5.45576046462
43,KLINIK DESA PERMATANG JANGGUS,,,,13100,PULAU PINANG,,PERMATANG JANGGUS,,PENAGA,04-5763360,KLINIK DESA,31/12/2013,100.38960119000,5.55556700638
44,KLINIK DESA CHANGKAT,,,,14300,PULAU PINANG,,CHANGKAT,,NIBONG TEBAL,04-5938949,KLINIK DESA,31/12/2013,100.47010924200,5.19870337229
45,KLINIK DESA PERMATANG TOK MAHAT,,,,14300,PULAU PINANG,,PERMATANG TOK MAHAT,,NIBONG TEBAL,05-7171941,KLINIK DESA,31/12/2013,100.47637164800,5.13123577962
46,KLINIK DESA SUNGAI BAKAU,,,,14300,PULAU PINANG,,SUNGAI BAKAU,,NIBONG TEBAL,04-5982978,KLINIK DESA,31/12/2013,100.41943409000,5.12543986117
47,KLINIK DESA TANJUNG BEREMBANG,,,,14300,PULAU PINANG,,TANJUNG BEREMBANG,,NIBONG TEBAL,04-5939211,KLINIK DESA,31/12/2013,100.46165675000,5.15020325078
48,KLINIK DESA BATU KAWAN,,,,14100,PULAU PINANG,,BATU KAWAN,,SIMPANG AMPAT,04-5885293,KLINIK DESA,31/12/2013,100.42072739700,5.26594545176
49,KLINIK DESA TASEK,,,,14100,PULAU PINANG,,TASEK,,SIMPANG AMPAT,04-5884348,KLINIK DESA,31/12/2013,100.51575091800,5.28494039565
50,KLINIK DESA BUKIT TAMBUN,,,,14100,PULAU PINANG,,,BUKIT TAMBUN,SIMPANG AMPAT,04-5884350,KLINIK DESA,31/12/2013,100.44883913000,5.27424759725
51,KLINIK DESA PULAU AMAN,,,,14100,PULAU PINANG,,PULAU AMAN,,SIMPANG AMPAT,04-5822092,KLINIK DESA,31/12/2013,100.39186484800,5.26664590432
52,KLINIK DESA WELLESLEY,,,,14200,PULAU PINANG,,WELLESLEY,,SUNGAI BAKAP,04-5829844,KLINIK DESA,31/12/2013,100.51473047700,5.21118661654
53,KLINIK DESA SUNGAI DURI,,,,14200,PULAU PINANG,,SUNGAI DURI,,SUNGAI BAKAP,04-5829233,KLINIK DESA,31/12/2013,100.53053558400,5.20880068422
54,KLINIK DESA VALDOR,,,,14200,PULAU PINANG,,VALDOR,,SUNGAI BAKAP,04-5826535,KLINIK DESA,31/12/2013,100.49182037700,5.24031761617
55,KLINIK KESIHATAN JALAN MACALISTER,,LOT 1762,JALAN MACALISTER,10400,PULAU PINANG,,,,GEORGE TOWN,04-2289610,KLINIK KESIHATAN,31/12/2013,100.32597056600,5.41489517941
56,HOSPITAL PULAU PINANG,,,JALAN RESIDENSI,10990,PULAU PINANG,,,,GEORGE TOWN,04-2225333,HOSPITAL KERAJAAN,7/2/2017,100.31068741800,5.41641267087
57,HOSPITAL BERSALIN PULAU PINANG,,,JALAN RESIDENSI,10990,PULAU PINANG,,,,GEORGE TOWN,04-2225369,HOSPITAL KERAJAAN,31/12/2013,100.30957100200,5.42020761511
58,KLINIK KESIHATAN BUKIT BENDERA,,,,11500,PULAU PINANG,,,BUKIT BENDERA,,04-8299406,KLINIK KESIHATAN,31/12/2013,100.26907602600,5.42447946351
59,HOSPITAL BALIK PULAU,,,JALAN HOSPITAL,11000,PULAU PINANG,,,,BALIK PULAU,04-8669333,HOSPITAL KERAJAAN,31/12/2013,100.23346638400,5.35054614473
60,KLINIK KESIHATAN IBU DAN ANAK AIR PUTIH,,"LOT 312, JKR 2761 (P)",,11000,PULAU PINANG,,MUKIM E,AIR PUTIH,BALIK PULAU,04-8660287,KLINIK KESIHATAN IBU DAN ANAK,31/12/2013,100.21737119900,5.36366950667
61,KLINIK KESIHATAN TELUK BAHANG,,LOT 669,,11050,PULAU PINANG,,MUKIM 2,TELUK BAHANG,,04-8851951,KLINIK KESIHATAN,31/12/2013,100.21499569100,5.45567324379
62,KLINIK DESA PANTAI ACHEH,,,,11010,PULAU PINANG,,PANTAI ACHEH,,BALIK PULAU,TIADA,KLINIK DESA,31/12/2013,100.19635076900,5.41521722374
63,KLINIK DESA SUNGAI PINANG,,,,11010,PULAU PINANG,,SUNGAI PINANG,,BALIK PULAU,04-8661726,KLINIK DESA,31/12/2013,100.21075175200,5.39400089556
64,HOSPITAL BUKIT MERTAJAM,,,JALAN KULIM,14000,PULAU PINANG,,,,BUKIT MERTAJAM,04-5497333,HOSPITAL KERAJAAN,31/12/2013,100.46463324700,5.35986928650
65,KLINIK PERGIGIAN KANAK-KANAK,,,JALAN SEPOY LINES,10450,PULAU PINANG,3,,,GEORGE TOWN,04-2299233,KLINIK PERGIGIAN,31/12/2013,100.30808542400,5.41936437330
66,KLINIK KESIHATAN IBU DAN ANAK PADANG TEMBAK / RIFLE RANGE,,,JALAN PADANG TEMBAK,11400,PULAU PINANG,BLOK A,RUMAH PANGSA PADANG TEMBAK,PADANG TEMBAK,AYER ITAM,04-8296355,KLINIK KESIHATAN IBU DAN ANAK,31/12/2013,100.28875950600,5.41138933635
67,KLINIK KESIHATAN JALAN PERAK,,LOT 808,JALAN PERAK,10400,PULAU PINANG,,SEKSYEN 2,,GEORGE TOWN,04-2812033,KLINIK KESIHATAN,31/12/2013,100.31457308400,5.40274838315
68,KLINIK KESIHATAN BUKIT JAMBUL,POLIKLINIK KOMUNITI BUKIT JAMBUL,,JALAN TUN DR AWANG,11900,PULAU PINANG,BLOK B,TAMAN BUKIT JAMBUL,BUKIT JAMBUL,BAYAN LEPAS,04-6448521,KLINIK KESIHATAN,31/12/2013,100.28925634700,5.33640238213
69,KLINIK KESIHATAN IBU DAN ANAK TAMAN TUN SARDON,,,,11700,PULAU PINANG,"BLOK A-G-9, TINGKAT BAWAH",TAMAN TUN SARDON,,GLUGOR,04-6571592,KLINIK KESIHATAN IBU DAN ANAK,31/12/2013,100.30577189200,5.36854077965
70,KLINIK KESIHATAN IBU DAN ANAK TANJONG TOKONG,,,JALAN TANJONG TOKONG,10470,PULAU PINANG,A-G-3 & A-G-4,RUMAH PANGSA TANJONG TOKONG,,TANJONG TOKONG,04-8993727,KLINIK KESIHATAN IBU DAN ANAK,31/12/2013,100.30617439200,5.46247371783
71,HOSPITAL KEPALA BATAS,,,JALAN BERTAM,13200,PULAU PINANG,,,,KEPALA BATAS,04-5793333,HOSPITAL KERAJAAN,31/12/2013,100.43765989400,5.51171783465
72,KLINIK DESA PERMATANG BENDAHARI,,,,13110,PULAU PINANG,,PERMATANG BENDAHARI,,PENAGA,04-5793244,KLINIK DESA,31/12/2013,100.37444521900,5.57911623733
73,KLINIK DESA KUALA MUDA,,,,13110,PULAU PINANG,,KUALA MUDA,,PENAGA,04-5793405,KLINIK DESA,31/12/2013,100.34110432200,5.57214245379
74,KLINIK DESA PAYA KELADI,,,,13200,PULAU PINANG,,PAYA KELADI,,KEPALA BATAS,04-5754728,KLINIK DESA,31/12/2013,100.44283528100,5.53846341878
75,KLINIK KESIHATAN KEPALA BATAS,,LOT 1466,,13200,PULAU PINANG,,MUKIM 6,,KEPALA BATAS,04-7144820,KLINIK KESIHATAN,7/2/2017,100.43362244100,5.51651178469
76,KLINIK KESIHATAN PENAGA,,LOT 3001,JALAN PENAGA,13110,PULAU PINANG,,MUKM 5,PENAGA,KEPALA BATAS,04-5791718,KLINIK KESIHATAN,31/12/2013,100.38111265500,5.53323721094
77,KLINIK DESA PASIR GEBU,,,,13110,PULAU PINANG,,PASIR GEBU,,PENAGA,04-5793246,KLINIK DESA,31/12/2013,100.37244665300,5.55572437084
78,KLINIK DESA TELUK AYER TAWAR,,,JALAN TELUK AIR TAWAR,13050,PULAU PINANG,,TELUK AIR TAWAR,,BUTTERWORTH,04-3515822,KLINIK DESA,31/12/2013,100.38412941500,5.48788553267
79,KLINIK DESA PAJAK SONG,,,,13200,PULAU PINANG,,PAJAK SONG,,KEPALA BATAS,04-5759171,KLINIK DESA,31/12/2013,100.42643833600,5.49999417587
80,KLINIK KESIHATAN BUTTERWORTH,,LOT 1699,JALAN PANTAI,12000,PULAU PINANG,,SEKSYEN 4,BAGAN LUAR,BUTTERWORTH,04-3233333,KLINIK KESIHATAN,31/12/2013,100.36848104000,5.40675597347
